osm_id,name,amenity_type,amenity,wheelchair,toilets:wheelchair,opening_hours,operator,description,is_accessible,latitude,longitude
way/211401478,Stop 23: Wellington Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.789677,144.9884876
way/211401479,Stop 23: Wellington Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.7895709,144.9885271
way/211401509,Stop 24: Gold Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.7888662,144.9904505
way/211401944,Stop 24: Michael Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.7884402,144.9912553
way/211435681,Stop 69: Taunton Drive,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.688092,145.0665965
way/211435782,Stop 69: Taunton Drive,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.6880637,145.0667575
way/211438431,Stop 68: Greenhills Road,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.6917728,145.0630313
way/211438432,Stop 68: Greenhills Road,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.691828,145.0631241
way/211440106,Stop 67: Bundoora Square Shopping Centre,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.6957748,145.0596574
way/211440108,Stop 67: Bundoora Square Shopping Centre,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.6957567,145.0595423
way/211557576,Stop 64: Mount Cooper Drive,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.7037778,145.0558486
way/211557577,Stop 64: Mount Cooper Drive,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.7037969,145.0559773
way/211558241,Stop 66: Settlement Road,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.6980937,145.0587983
way/211558375,Stop 66: Settlement Road,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.6981117,145.0588939
way/211559104,Stop 65: Grimshaw Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.6997411,145.0583756
way/211559169,Stop 65: Grimshaw Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.700278,145.0581406
way/211559725,Stop 63: Greenwood Drive,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.7074767,145.0521127
way/211559830,Stop 63: Greenwood Drive,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.7080203,145.0517156
way/211572664,Stop 61: Bundoora Park,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.7125517,145.0462653
way/211572665,Stop 61: Bundoora Park,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.713076,145.0457006
way/211572700,Stop 62: Bundoora Metropolitan Fire Brigade,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.7103642,145.0492919
way/211573129,Stop 62: Bundoora Metropolitan Fire Brigade,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.7106521,145.0488086
way/211618588,Stop 60: La Trobe University,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.7165799,145.043161
way/211619092,Stop 60: La Trobe University,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.7172958,145.0428189
way/211619520,Stop 59: Preston Cemetery,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.7190566,145.0394408
way/211619704,Stop 59: Preston Cemetery,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.7189796,145.039916
way/211620241,Stop 58: Browning Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.7200234,145.0370888
way/211620365,Stop 58: Browning Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.720096,145.0366337
way/211640262,Stop 57: Reservoir High School,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.7227836,145.0298692
way/211640263,Stop 57: Reservoir High School,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.7225857,145.0304195
way/211640691,Stop 56: Loddon Avenue,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.7240465,145.0277062
way/211640692,Stop 56: Loddon Avenue,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.7244715,145.0271678
way/211641512,Stop 55: Albert Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.7255356,145.0228659
way/211641859,Stop 55: Boldrewood Parade,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.7254614,145.0228383
way/211789338,Stop 59: Matthews Avenue,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.7137707,144.8905186
way/211795941,Stop 58: Marshall Road,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.7185969,144.891949
way/211795942,Stop 58: Marshall Road,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.7182133,144.8921066
way/211797335,Stop 57: Hawker Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.7232206,144.8912616
way/211797336,Stop 57: Hawker Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.7228219,144.8914214
way/211814347,Stop 56: Earl Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.7272653,144.8905973
way/211814348,Stop 56: Earl Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.7272744,144.8906902
way/211814938,Stop 55: Cameron Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.7301563,144.8901132
way/211815214,Stop 55: Cameron Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.7297643,144.8902746
way/211816426,Stop 54: Fullarton Road,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.7321833,144.8898725
way/211816427,Stop 54: Fullarton Road,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.7325716,144.8897108
way/211816744,Stop 53: Keilor Road,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.7351027,144.8893872
way/211816745,Stop 53: Keilor Road,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.7350942,144.8892897
way/213205500,Stop 54: Gordon Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.7799871,144.89101
way/213205501,Stop 54: Gordon Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.7799069,144.8910256
way/213205585,Stop 53: Maribyrnong Secondary College,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.7795962,144.887873
way/213205586,Stop 53: Maribyrnong Secondary College,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.779512,144.8878899
way/213908812,Stop 44: Thorn Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.7480013,144.9126936
way/213908997,Stop 44: Thorn Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.7484912,144.9128942
way/213909724,Stop 43: Thistle Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.7507158,144.9144198
way/213909725,Stop 43: Brewster Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.7501558,144.9141631
way/213909937,Stop 42: Grice Crescent,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.7525581,144.9158135
way/213909938,Stop 42: Shamrock Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.752603,144.9157146
way/214158661,Stop 18: Hoddle Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8097836,144.990415
way/214158663,Stop 18: Hoddle Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8097135,144.9905534
way/214161910,Stop 16: Wellington Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.809311,144.985966
way/214161912,Stop 16: Wellington Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8092279,144.9859723
way/214163656,Stop 15: Smith Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8089161,144.9822073
way/214163658,Stop 15: Smith Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8088918,144.9828045
way/214165649,Stop 13: Lansdowne Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8084096,144.9783074
way/214165651,Stop 13: Lansdowne Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8085721,144.9789737
way/214170413,Platform 1,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8104994,144.9925506
way/214689133,Stop 24: Victoria Gardens Shopping Centre,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8114257,145.0102334
way/214689604,Stop 24: Victoria Gardens Shopping Centre,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.811509,145.0102165
way/214690408,Stop 25: River Boulevard,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8118343,145.0130733
way/214690409,Stop 25: River Boulevard,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8117574,145.0131142
way/215190268,Stop 54: Inglisby Road,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8153986,145.1030444
way/215190269,Stop 54: Inglisby Road,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8154782,145.1028362
way/215191052,Stop 55: Hood Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8163217,145.109884
way/215191053,Stop 55: Hood Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8161611,145.1093724
way/215252331,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8179047,145.1225584
way/215253157,Stop 57: Nelson Road,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8174512,145.1197643
way/215253202,Stop 57: Nelson Road,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8174132,145.1188146
way/215253450,Stop 56: Elgar Road,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8168722,145.1145381
way/215253454,Stop 56: Elgar Road,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8168959,145.1154993
way/215311967,"Stop 1: Southern Cross Station, Spencer Street",wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8188302,144.9551082
way/215311968,"Stop 1: Southern Cross Station, Spencer Street",wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8187458,144.9551048
way/215318072,Stop 7: 101 Collins Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8142525,144.9705869
way/215318653,Stop 7: 101 Collins Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8143356,144.970599
way/215320375,Stop 5: Elizabeth Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8163585,144.963607
way/215320658,Stop 5: Elizabeth Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8162994,144.9635792
way/215331109,Stop D6: Flinders Street West,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8215201,144.9534208
way/215331118,Stop D6: Flinders Street West,wheelchair_accessible_place,,yes,no,,Yarra Trams,,True,-37.8216078,144.953462
way/215333709,Williams Landing,wheelchair_accessible_place,,yes,,,Public Transport Victoria - Metro,,True,-37.8700436,144.746964
way/215335799,Stop D5: The Goods Shed,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8218636,144.9510513
way/215335861,Stop D5: The Goods Shed,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8219443,144.9510818
way/215387500,Stop 51: Balwyn Road,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.7946281,145.0844083
way/215523353,Stop 18: Yarra Boulevard,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8264208,145.0205334
way/215523354,Stop 18: Yarra Boulevard,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8266326,145.0197
way/215665430,Stop 29: Riversdale Junction,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.827518,145.0255987
way/216271896,Stop 59: Gilmour Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8507531,145.098835
way/216272037,Stop 59: Somers Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8506833,145.09889
way/216277739,Stop 62: Elgar Road,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8495915,145.1084282
way/216277740,Stop 62: Elgar Road,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8495172,145.1084222
way/216278465,Stop 63: Deakin University,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8499684,145.1151292
way/216278610,Stop 63: Deakin University,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8501141,145.1156186
way/216279157,Stop 64: Station Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8506103,145.1204608
way/216279158,Stop 64: Station Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8505859,145.1195232
way/216469462,Platform 2,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8266114,145.0586591
way/216617276,Stop 61: Elgar Road,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8376353,145.1106334
way/216622341,Stop 65: Starling Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8512294,145.1258361
way/216622344,Stop 65: Starling Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8513964,145.1265572
way/216690560,Stop 67: Old Burwood Road,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8515,145.1378696
way/216690561,Stop 67: Old Burwood Road,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8514433,145.1384574
way/216691171,Stop 68: Benwerrin Reserve,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8514208,145.1422877
way/216691245,Stop 68: Benwerrin Reserve,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8512708,145.1417149
way/216691441,Stop 69: Keats Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8518033,145.1458634
way/216691454,Stop 69: Highview Grove,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8519589,145.1464555
way/216691624,Stop 70: Blackburn Road,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8525997,145.1513516
way/216691722,Stop 70: Blackburn Road,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8526509,145.1526186
way/216703111,Stop 71: Sevenoaks Road,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8535694,145.1588537
way/216703112,Stop 71: Sevenoaks Road,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8536433,145.1587222
way/216703207,Stop 72: Lakeside Drive,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.854379,145.1647939
way/216703210,Stop 72: Lakeside Drive,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8543909,145.1659166
way/216703279,Stop 73: Springvale Road,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8547962,145.1684439
way/216725958,Stop 73: Springvale Road,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8548853,145.1699259
way/216726288,Stop 74: Stanley Road,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8554782,145.1747902
way/216726435,Stop 74: Stanley Road,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8555727,145.1747687
way/216727453,Stop 75: Vermont South Shopping Centre,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.856448,145.1820756
way/216809851,Wheelchair Accessible Place,wheelchair_accessible_place,parking,yes,,,,,True,-37.732974,144.9063595
way/216905994,Stop 3: Market Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8191223,144.9615654
way/216906003,Stop 3: Market Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8192167,144.9615537
way/216906024,"Stop 4: Flinders Street Station, Elizabeth Street",wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8182806,144.9644567
way/216906025,"Stop 4: Flinders Street Station, Elizabeth Street",wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8183624,144.9644813
way/216906045,"Stop 5: Flinders Street Station, Swanston Street",wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8176711,144.9667445
way/217027815,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.9151384,144.9860205
way/217053159,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.6925246,144.9611213
way/217383049,Stop 9: Queen Victoria Market,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8073271,144.955781
way/217383050,Stop 9: Queen Victoria Market,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8073159,144.9556793
way/217383985,Stop 128: Albert Park,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8402167,144.9587394
way/217383986,Stop 128: Albert Park,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8402521,144.9586181
way/217384055,Stop 127: South Melbourne Market,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8331097,144.9554717
way/217384056,Stop 127: South Melbourne Market,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8331431,144.9553552
way/217384572,Stop 126: City Road,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8293388,144.9544682
way/217384573,Stop 126: City Road,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8293271,144.9543529
way/217393799,Stop 129: Melbourne Sports and Aquatic Centre,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8456689,144.9618013
way/217393800,Stop 129: Melbourne Sports and Aquatic Centre,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8450903,144.9615273
way/217394261,Stop 130: Middle Park,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.849738,144.9656
way/217394262,Stop 130: Middle Park,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8496765,144.9656829
way/217397228,Stop 132: St Kilda Station,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8592045,144.9774152
way/217397229,Stop 132: St Kilda Station,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.85915,144.9775185
way/217398258,Stop 131: Fraser Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8540538,144.9712516
way/217398706,Stop 131: Fraser Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8536135,144.9708119
way/217509580,Stop 129: Beacon Cove,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8408249,144.9327732
way/217509850,Stop 128: Graham Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8369144,144.9376163
way/217509924,Stop 128: Graham Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8371695,144.9370088
way/217510683,Stop 127: North Port,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8333257,144.9432978
way/217510684,Stop 127: North Port,wheelchair_accessible_place,,yes,no,,Yarra Trams,,True,-37.8334002,144.9433707
way/217511136,Stop 126: Montague Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8300658,144.9489493
way/217511137,Stop 126: Montague Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8303687,144.9482781
way/217511453,Stop 125A: Southbank Tram Depot,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8276118,144.9538835
way/217511454,Stop 125A: Southbank Tram Depot,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8275305,144.953822
way/217604193,Stop 25: Cecil Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8361017,144.9586762
way/217604211,Stop 25: Cecil Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8360038,144.9587117
way/217620229,Stop 32: Beaconsfield Parade,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8472668,144.948613
way/217621177,Stop 29: Merton Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.841619,144.9531962
way/217621178,Stop 29: Merton Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8416328,144.9534143
way/217625262,Stop 124A: Casino/MCEC,wheelchair_accessible_place,,yes,,,Keolis Downer,,True,-37.8233299,144.9561838
way/217625264,Stop 124A: Casino/MCEC,wheelchair_accessible_place,,yes,,,Keolis Downer,,True,-37.8233716,144.9560877
way/217627436,Stop 122: Southern Cross Station,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8185237,144.9538441
way/217627437,Stop 122: Southern Cross Station,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8184922,144.9539506
way/217697656,Stop 131: Melbourne Sports and Aquatic Centre,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8407454,144.9610523
way/217697657,Stop 131: Melbourne Sports and Aquatic Centre,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8405063,144.9615235
way/217700317,Stop 130: Clarendon Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8395665,144.9628104
way/217703970,Wheelchair Accessible Place,wheelchair_accessible_place,toilets,yes,,,,,True,-37.779313,144.9669206
way/217736251,Stop 143: Fitzroy Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8609326,144.9744025
way/217848183,Stop 25: Commercial Road,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8442955,144.9785441
way/217848538,Stop 25: Commercial Road,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8442916,144.9784333
way/217848674,Stop 27: High Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8496296,144.9804926
way/217848712,Stop 27: High Street,wheelchair_accessible_place,,yes,no,,Yarra Trams,,True,-37.8496475,144.9803867
way/217848962,Stop 29: Union Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8527813,144.9816382
way/217849067,Stop 29: Union Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8527953,144.9815314
way/217909717,Stop 134: Park Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.861003,144.9753766
way/217909718,Stop 134: Park Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8609326,144.9753095
way/217909862,Stop 135: Catani Gardens,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8622266,144.9733091
way/217909863,Stop 135: Catani Gardens,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8621565,144.9732393
way/217910044,Stop 138: Luna Park,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8670211,144.9770103
way/217910108,Stop 138: Luna Park,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8669518,144.9770868
way/217949523,Stop 26: Alfred Hospital,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.845376,144.9824873
way/217949524,Stop 26: Alfred Hospital,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8452393,144.9820847
way/218054208,Platforms 1 & 2,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8592423,145.0581545
way/218205168,Stop 53: Malvern Road,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8600108,145.0565542
way/218438857,Stop 68: Koornang Road,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8938458,145.0558115
way/218547177,Stop 68: Nepean Highway,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.9142967,145.0168531
way/218670823,"Stop 1: Southern Cross Station, Spencer Street",wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8169408,144.9539208
way/218670843,"Stop 1: Southern Cross Station, Spencer Street",wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8168064,144.9540755
way/218671039,Stop 3: William Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8157504,144.9577672
way/218671041,Stop 3: William Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8158345,144.9577893
way/218671090,Stop 4: Queen Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.815214,144.9599534
way/218671091,Stop 4: Queen Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8151292,144.9599477
way/218688443,Stop 10: Parliament Station,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8122934,144.9743403
way/218688445,Stop 10: Parliament Station,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8123409,144.9744688
way/219204780,Powelltown Hall,wheelchair_accessible_place,community_centre,yes,,,,,True,-37.863776,145.7522139
way/220483801,Woolworths,wheelchair_accessible_place,,yes,,Mo-Su 06:00-00:00,Woolworths Group,,True,-37.737145,145.0028388
way/220549962,Annettes Place,wheelchair_accessible_place,,yes,,,,,True,-37.8144692,145.0138215
node/220672394,Wheelchair Accessible Place,wheelchair_accessible_place,toilets,yes,,,,,True,-37.7896509,144.9722775
way/220687203,Seasons Botanic Gardens Melbourne,wheelchair_accessible_place,,yes,,,Seasons Apartment Hotel Group,,True,-37.8309857,144.9704022
way/221027101,Australian Garden - Royal Botanic Gardens Cranbourne,wheelchair_accessible_place,,yes,,Mo-Su 09:00-17:00; Dec 25 off,,,True,-38.1286547,145.2704842
way/221468680,ALDI,wheelchair_accessible_place,,yes,,Mo-Fr 08:30-20:00; Sa-Su 08:30-19:00,,,True,-37.7399085,145.001834
way/222075021,Northcote Plaza Shopping Centre,wheelchair_accessible_place,,yes,yes,,,,True,-37.7678686,145.001997
way/222883694,McDonald's,wheelchair_accessible_place,fast_food,yes,,24/7,,,True,-37.808397,144.983003
way/222884988,Platforms 2 & 3,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.9377451,145.1379814
way/222884989,Platform 1,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.9380405,145.1381497
way/223643191,Diamond Valley Library,wheelchair_accessible_place,library,yes,,"Mo-We 10:00-20:30; Fr,Sa 10:00-17:00; Su 13:00-17:00; PH off",Nillumbik Shire Council,,True,-37.68961,145.1083555
way/223643193,Nillumbik Shire Council,wheelchair_accessible_place,townhall,yes,,Mo-Fr 08:30-17:00,Shire of Nillumbik,,True,-37.6889235,145.1083972
way/223957712,Koonung Creek Trail,wheelchair_accessible_place,,yes,,,,,True,-37.805666,145.1739524
way/225791185,Dan Murphy's,wheelchair_accessible_place,,yes,,Mo-Sa 09:00-21:00; Su 10:00-19:00,,,True,-37.7768112,144.9288536
way/226042303,Wheelchair Accessible Place,wheelchair_accessible_place,toilets,yes,,,,,True,-37.7205636,145.0461341
way/226704384,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.7640582,145.3558678
way/226705358,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.7637665,145.3554726
way/226705369,Wheelchair Accessible Place,wheelchair_accessible_place,toilets,yes,,,,,True,-37.765755,145.3579957
way/227657644,Armadale 4,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8560916,145.0192483
way/227657655,Armadale 1,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.856247,145.0190052
way/228984496,Station ramp,wheelchair_accessible_place,,yes,,,,,True,-37.8697116,144.7477215
way/229239893,Catholic Leadership Centre,wheelchair_accessible_place,events_centre,yes,,,Catholic Education Melbourne,,True,-37.8105977,144.9904547
way/229621662,7-Eleven,wheelchair_accessible_place,fuel,yes,,24/7,,,True,-37.7374972,144.8920726
way/231340884,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.8412569,145.1215193
way/231340886,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.8439396,145.1154701
way/231442511,Wheelchair Accessible Place,wheelchair_accessible_place,toilets,yes,,,,,True,-38.3451977,144.7266712
way/231520890,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.8138415,144.9603964
way/231561502,Smith Kebab,wheelchair_accessible_place,fast_food,yes,,,,,True,-37.8060539,144.9832992
